datetime,issue_time,horizon_hour,actual_kw,forecast_kw,model
2010-05-24 15:00:00,2010-05-24,16,0.4005333333333333,1.1813120839922335,Moving Average day-ahead 24h
2010-05-24 15:00:00,2010-05-24,16,0.4005333333333333,0.6751228919121778,LightGBM per-horizon 24h
2010-05-24 15:00:00,2010-05-24,16,0.4005333333333333,0.8175247311592102,XGBoost day-ahead 24h
2010-05-24 15:00:00,2010-05-24,16,0.4005333333333333,0.7952181696891785,XGBoost direct horizon 24h
2010-05-24 15:00:00,2010-05-23 18:00:00,22,0.4005333333333333,0.899806755740102,N-BEATS 168h
2010-05-24 16:00:00,2010-05-23 18:00:00,23,0.9590333333333334,0.8946214890416135,N-BEATS 168h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,1.090875529278795,Linear Regression day-ahead 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,1.7826333333333333,Naive day-ahead 24h
2010-05-24 16:00:00,2010-05-23 18:00:00,23,0.9590333333333334,0.3144496951904798,N-HiTS compact lags MAE 168h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,0.9578823447227478,XGBoost refit train+val 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,1.156009809714132,Moving Average day-ahead 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,0.8340227007865906,XGBoost day-ahead 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,0.6247469989408285,LightGBM per-horizon 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,0.7985089421272278,XGBoost direct horizon 24h
2010-05-24 16:00:00,2010-05-24,17,0.9590333333333334,0.8672155628658055,LightGBM day-ahead 24h
2010-05-24 16:00:00,2010-05-23 18:00:00,23,0.9590333333333334,0.5513084054311057,TFT known covariates 168h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.9669971996394808,LightGBM day-ahead 24h
2010-05-24 17:00:00,2010-05-23 18:00:00,24,1.6942666666666668,0.6579042372000976,N-BEATS 168h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,1.1299004962299988,Moving Average day-ahead 24h
2010-05-24 17:00:00,2010-05-23 18:00:00,24,1.6942666666666668,0.3325343908144816,N-HiTS compact lags MAE 168h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.8985223174095154,XGBoost refit train+val 24h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.8999094983626382,Linear Regression day-ahead 24h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.9132666666666668,Naive day-ahead 24h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.8468214869499207,XGBoost direct horizon 24h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.6260129352282817,LightGBM per-horizon 24h
2010-05-24 17:00:00,2010-05-23 18:00:00,24,1.6942666666666668,0.6165304442804569,TFT known covariates 168h
2010-05-24 17:00:00,2010-05-24,18,1.6942666666666668,0.9953137040138244,XGBoost day-ahead 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.8171107743182638,LightGBM per-horizon 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,1.1389269057951374,Moving Average day-ahead 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.6145666666666667,Naive day-ahead 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.4913028783404711,Linear Regression day-ahead 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.7021523118019104,XGBoost direct horizon 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.6817856978596912,LightGBM day-ahead 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.7652580142021179,XGBoost refit train+val 24h
2010-05-24 18:00:00,2010-05-24,19,1.705833333333333,0.8820972442626953,XGBoost day-ahead 24h
2010-05-24 18:00:00,2010-05-24 18:00:00,1,1.705833333333333,1.02673485291937,TFT known covariates 168h
2010-05-24 18:00:00,2010-05-24 18:00:00,1,1.705833333333333,1.1055994742805615,N-BEATS 168h
2010-05-24 18:00:00,2010-05-24 18:00:00,1,1.705833333333333,0.6076987680099897,N-HiTS compact lags MAE 168h
2010-05-24 19:00:00,2010-05-24,20,1.3048,0.6609666666666667,Naive day-ahead 24h
2010-05-24 19:00:00,2010-05-24 18:00:00,2,1.3048,1.044799854964678,TFT known covariates 168h
2010-05-24 19:00:00,2010-05-24 18:00:00,2,1.3048,0.9000651297743384,N-HiTS compact lags MAE 168h
2010-05-24 19:00:00,2010-05-24,20,1.3048,1.160775249092157,Moving Average day-ahead 24h
2010-05-24 19:00:00,2010-05-24,20,1.3048,1.068366289138794,XGBoost refit train+val 24h
2010-05-24 19:00:00,2010-05-24,20,1.3048,0.978538691997528,XGBoost direct horizon 24h
2010-05-24 19:00:00,2010-05-24,20,1.3048,0.9742009299594948,LightGBM day-ahead 24h
2010-05-24 19:00:00,2010-05-24,20,1.3048,1.003644057798195,LightGBM per-horizon 24h
2010-05-24 19:00:00,2010-05-24 18:00:00,2,1.3048,1.1550980986171187,N-BEATS 168h
2010-05-24 19:00:00,2010-05-24,20,1.3048,1.1684880256652832,XGBoost day-ahead 24h
2010-05-24 19:00:00,2010-05-24,20,1.3048,0.679855342723455,Linear Regression day-ahead 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.3137577772140503,XGBoost refit train+val 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.3873699236997237,LightGBM per-horizon 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.383763615981312,LightGBM day-ahead 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.215119481086731,XGBoost direct horizon 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.0177416452925223,Linear Regression day-ahead 24h
2010-05-24 20:00:00,2010-05-24 18:00:00,3,2.253833333333333,1.6478270652244904,N-BEATS 168h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,0.7431333333333333,Naive day-ahead 24h
2010-05-24 20:00:00,2010-05-24 18:00:00,3,2.253833333333333,1.1254988898270333,TFT known covariates 168h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.487024426460266,XGBoost day-ahead 24h
2010-05-24 20:00:00,2010-05-24,21,2.253833333333333,1.1816006066932192,Moving Average day-ahead 24h
2010-05-24 20:00:00,2010-05-24 18:00:00,3,2.253833333333333,1.4466018437742714,N-HiTS compact lags MAE 168h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.5559593390169209,LightGBM per-horizon 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.5833121538162231,XGBoost day-ahead 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.1390371317145815,Linear Regression day-ahead 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.4811190507553276,LightGBM day-ahead 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.446926832199097,XGBoost direct horizon 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.9589333333333327,Naive day-ahead 24h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.6962358951568604,XGBoost refit train+val 24h
2010-05-24 21:00:00,2010-05-24 18:00:00,4,2.447,1.5793263564109676,N-HiTS compact lags MAE 168h
2010-05-24 21:00:00,2010-05-24 18:00:00,4,2.447,1.5197170845130046,TFT known covariates 168h
2010-05-24 21:00:00,2010-05-24,22,2.447,1.1998700764165475,Moving Average day-ahead 24h
2010-05-24 21:00:00,2010-05-24 18:00:00,4,2.447,1.41509862670152,N-BEATS 168h
2010-05-24 22:00:00,2010-05-24 18:00:00,5,1.1054666666666668,1.030235343427986,N-BEATS 168h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.5052551254000417,LightGBM per-horizon 24h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.3732706308364868,XGBoost direct horizon 24h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,0.895225785822247,Linear Regression day-ahead 24h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.283727744628946,LightGBM day-ahead 24h
2010-05-24 22:00:00,2010-05-24 18:00:00,5,1.1054666666666668,1.24051913631517,N-HiTS compact lags MAE 168h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.1682424407116818,Moving Average day-ahead 24h
2010-05-24 22:00:00,2010-05-24 18:00:00,5,1.1054666666666668,1.4145694123638406,TFT known covariates 168h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.3340338468551636,XGBoost refit train+val 24h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.5712000000000002,Naive day-ahead 24h
2010-05-24 22:00:00,2010-05-24,23,1.1054666666666668,1.3586931228637695,XGBoost day-ahead 24h
2010-05-24 23:00:00,2010-05-24 18:00:00,6,0.3773333333333333,0.8758490904199058,N-HiTS compact lags MAE 168h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.7345497012138367,XGBoost direct horizon 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.7948833107948303,XGBoost day-ahead 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.6406570130146901,LightGBM per-horizon 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.9247666666666668,Naive day-ahead 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.6941993625848022,LightGBM day-ahead 24h
2010-05-24 23:00:00,2010-05-24 18:00:00,6,0.3773333333333333,0.6522014280055926,TFT known covariates 168h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,1.1514525424080018,Moving Average day-ahead 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.5203804299067039,Linear Regression day-ahead 24h
2010-05-24 23:00:00,2010-05-24,24,0.3773333333333333,0.668876588344574,XGBoost refit train+val 24h
2010-05-24 23:00:00,2010-05-24 18:00:00,6,0.3773333333333333,0.5085909083029199,N-BEATS 168h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.3643472713560956,LightGBM per-horizon 24h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.5322167277336121,XGBoost refit train+val 24h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.4747666666666666,Naive day-ahead 24h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.3633147461011783,LightGBM day-ahead 24h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.9314805555555554,Moving Average day-ahead 24h
2010-05-25 00:00:00,2010-05-24 18:00:00,7,0.3273333333333333,0.5104042874900911,N-HiTS compact lags MAE 168h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.6144322369654452,Linear Regression day-ahead 24h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.593602180480957,XGBoost day-ahead 24h
2010-05-25 00:00:00,2010-05-24 18:00:00,7,0.3273333333333333,0.379738964219385,N-BEATS 168h
2010-05-25 00:00:00,2010-05-25,1,0.3273333333333333,0.4419976472854614,XGBoost direct horizon 24h
2010-05-25 00:00:00,2010-05-24 18:00:00,7,0.3273333333333333,0.4092759059467455,TFT known covariates 168h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.3771371011087313,LightGBM day-ahead 24h
2010-05-25 01:00:00,2010-05-24 18:00:00,8,0.3826333333333333,0.3550497096933822,TFT known covariates 168h
2010-05-25 01:00:00,2010-05-24 18:00:00,8,0.3826333333333333,0.4351621082279253,N-HiTS compact lags MAE 168h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.5090250372886658,XGBoost refit train+val 24h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.3462060945376748,LightGBM per-horizon 24h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.6030162104085589,Linear Regression day-ahead 24h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.5404419898986816,XGBoost day-ahead 24h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.4226133823394775,XGBoost direct horizon 24h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.4730333333333333,Naive day-ahead 24h
2010-05-25 01:00:00,2010-05-24 18:00:00,8,0.3826333333333333,0.34969781580340886,N-BEATS 168h
2010-05-25 01:00:00,2010-05-25,2,0.3826333333333333,0.9505103009259258,Moving Average day-ahead 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.5602990871062665,Linear Regression day-ahead 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.438836932182312,XGBoost day-ahead 24h
2010-05-25 02:00:00,2010-05-24 18:00:00,9,0.3298,0.3462143139525548,TFT known covariates 168h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.4493131041526794,XGBoost refit train+val 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.352892616419413,LightGBM day-ahead 24h
2010-05-25 02:00:00,2010-05-24 18:00:00,9,0.3298,0.3849570584097974,N-HiTS compact lags MAE 168h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.3483794158462068,LightGBM per-horizon 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.9704051745756171,Moving Average day-ahead 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.4016864001750946,XGBoost direct horizon 24h
2010-05-25 02:00:00,2010-05-25,3,0.3298,0.4633666666666666,Naive day-ahead 24h
2010-05-25 02:00:00,2010-05-24 18:00:00,9,0.3298,0.3359144694463615,N-BEATS 168h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.5021654367446899,XGBoost day-ahead 24h
2010-05-25 03:00:00,2010-05-24 18:00:00,10,0.3657333333333333,0.3969047003185544,N-HiTS compact lags MAE 168h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.9915317790718235,Moving Average day-ahead 24h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.3459688552501475,LightGBM per-horizon 24h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.5979213738744091,Linear Regression day-ahead 24h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.3942264305062193,LightGBM day-ahead 24h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.4299666666666666,Naive day-ahead 24h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.4147866368293762,XGBoost direct horizon 24h
2010-05-25 03:00:00,2010-05-24 18:00:00,10,0.3657333333333333,0.3409499213787132,TFT known covariates 168h
2010-05-25 03:00:00,2010-05-24 18:00:00,10,0.3657333333333333,0.29968925977600325,N-BEATS 168h
2010-05-25 03:00:00,2010-05-25,4,0.3657333333333333,0.4734695255756378,XGBoost refit train+val 24h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.5727050304412842,XGBoost refit train+val 24h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.4199942729948872,LightGBM day-ahead 24h
2010-05-25 04:00:00,2010-05-24 18:00:00,11,0.3440333333333333,0.3306024643394546,TFT known covariates 168h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.7512871677617392,Linear Regression day-ahead 24h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.5931564569473267,XGBoost day-ahead 24h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,1.0149303254220383,Moving Average day-ahead 24h
2010-05-25 04:00:00,2010-05-24 18:00:00,11,0.3440333333333333,0.4098228278435761,N-HiTS compact lags MAE 168h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.350702264846495,LightGBM per-horizon 24h
2010-05-25 04:00:00,2010-05-24 18:00:00,11,0.3440333333333333,0.578097431849072,N-BEATS 168h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.4901579916477203,XGBoost direct horizon 24h
2010-05-25 04:00:00,2010-05-25,5,0.3440333333333333,0.3994,Naive day-ahead 24h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.3734356805422412,LightGBM day-ahead 24h
2010-05-25 05:00:00,2010-05-24 18:00:00,12,0.3430333333333333,0.2663764104169669,N-HiTS compact lags MAE 168h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.4326,Naive day-ahead 24h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.7526575043493697,Linear Regression day-ahead 24h
2010-05-25 05:00:00,2010-05-24 18:00:00,12,0.3430333333333333,0.3477982772597638,TFT known covariates 168h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.5242459774017334,XGBoost refit train+val 24h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.5606610774993896,XGBoost day-ahead 24h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.3427278097967118,LightGBM per-horizon 24h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,0.4965115189552307,XGBoost direct horizon 24h
2010-05-25 05:00:00,2010-05-24 18:00:00,12,0.3430333333333333,0.6783830022297689,N-BEATS 168h
2010-05-25 05:00:00,2010-05-25,6,0.3430333333333333,1.0405774223146234,Moving Average day-ahead 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.8651142589568315,LightGBM day-ahead 24h
2010-05-25 06:00:00,2010-05-24 18:00:00,13,0.5341,0.8726186342855996,TFT known covariates 168h
2010-05-25 06:00:00,2010-05-24 18:00:00,13,0.5341,0.678187128937169,N-HiTS compact lags MAE 168h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.8054696917533875,XGBoost direct horizon 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.8979647159576416,XGBoost refit train+val 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.9063981184267326,LightGBM per-horizon 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,1.044533333333333,Naive day-ahead 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.8510976534360895,Linear Regression day-ahead 24h
2010-05-25 06:00:00,2010-05-25,7,0.5341,1.065909814911066,Moving Average day-ahead 24h
2010-05-25 06:00:00,2010-05-24 18:00:00,13,0.5341,0.8539288976714433,N-BEATS 168h
2010-05-25 06:00:00,2010-05-25,7,0.5341,0.8676356673240662,XGBoost day-ahead 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.057840124074645,Linear Regression day-ahead 24h
2010-05-25 07:00:00,2010-05-24 18:00:00,14,1.6887333333333332,1.238477414014649,N-BEATS 168h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.2571827173233032,XGBoost day-ahead 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.540542555623425,LightGBM per-horizon 24h
2010-05-25 07:00:00,2010-05-24 18:00:00,14,1.6887333333333332,1.7836064966630492,TFT known covariates 168h
2010-05-25 07:00:00,2010-05-24 18:00:00,14,1.6887333333333332,1.2105082547155706,N-HiTS compact lags MAE 168h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.2400894165039062,XGBoost direct horizon 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.0668005016434714,Moving Average day-ahead 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.323136667571012,LightGBM day-ahead 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,0.5814666666666667,Naive day-ahead 24h
2010-05-25 07:00:00,2010-05-25,8,1.6887333333333332,1.1903927326202393,XGBoost refit train+val 24h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.2261886596679688,XGBoost day-ahead 24h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.4061925498867978,LightGBM per-horizon 24h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,0.98698794083825,Linear Regression day-ahead 24h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.2632100296437383,LightGBM day-ahead 24h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.087022744767505,Moving Average day-ahead 24h
2010-05-25 08:00:00,2010-05-24 18:00:00,15,1.7139666666666666,1.543662317787907,TFT known covariates 168h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.1842716932296753,XGBoost direct horizon 24h
2010-05-25 08:00:00,2010-05-24 18:00:00,15,1.7139666666666666,1.4296807713889028,N-BEATS 168h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,0.8345333333333333,Naive day-ahead 24h
2010-05-25 08:00:00,2010-05-24 18:00:00,15,1.7139666666666666,1.411851057276492,N-HiTS compact lags MAE 168h
2010-05-25 08:00:00,2010-05-25,9,1.7139666666666666,1.228648662567139,XGBoost refit train+val 24h
2010-05-25 09:00:00,2010-05-24 18:00:00,16,1.5015666666666665,1.5008987756410146,N-HiTS compact lags MAE 168h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.2267831563949585,XGBoost day-ahead 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.0975431369105957,Moving Average day-ahead 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,0.6686,Naive day-ahead 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.1145169734954834,XGBoost direct horizon 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.2373174049914468,LightGBM day-ahead 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.024297634152435,Linear Regression day-ahead 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.2284364543846369,LightGBM per-horizon 24h
2010-05-25 09:00:00,2010-05-25,10,1.5015666666666665,1.2756081819534302,XGBoost refit train+val 24h
2010-05-25 09:00:00,2010-05-24 18:00:00,16,1.5015666666666665,1.2880471916865708,TFT known covariates 168h
2010-05-25 09:00:00,2010-05-24 18:00:00,16,1.5015666666666665,1.4679203145055233,N-BEATS 168h
2010-05-25 10:00:00,2010-05-25,11,1.5305333333333333,1.3735426664352417,XGBoost refit train+val 24h
2010-05-25 10:00:00,2010-05-24 18:00:00,17,1.5305333333333333,1.531583251423143,N-BEATS 168h
2010-05-25 10:00:00,2010-05-25,11,1.5305333333333333,1.0401087999343872,XGBoost direct horizon 24h
2010-05-25 10:00:00,2010-05-24 18:00:00,17,1.5305333333333333,1.3447057605310244,N-HiTS compact lags MAE 168h
2010-05-25 10:00:00,2010-05-25,11,1.5305333333333333,1.2896108439842056,LightGBM day-ahead 24h
2010-05-25 10:00:00,2010-05-25,11,1.5305333333333333,1.124777850675017,LightGBM per-horizon 24h
2010-05-25 10:00:00,2010-05-25,11,1.5305333333333333,1.3256731033325195,XGBoost day-ahead 24h
2010-05-25 10:00:00,2010-05-24 18:00:00,17,1.5305333333333333,1.0935992959672052,TFT known covariates 168h
