datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h,heating_degree_c,cooling_degree_c,temperature_lag_24h,temperature_roll_24h
2007-05-18 09:00:00,1.3024,0.0475999999999999,236.17533333333333,5.446666666666667,0.0,0.0,17.1,4.606666666666667,15.1,91,9.8,9,4,5,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.3974,1.3529666666666669,0.3121333333333334,0.8212333333333334,1.771,1.4076,1.0208333333333348,0.6504555555555557,0.9110111111111111,0.5968367198902643,2.9000000000000004,0.0,13.4,14.670833333333333
2007-05-18 10:00:00,1.3468000000000002,0.0736333333333333,233.39983333333333,5.72,0.0,0.55,16.7,5.196666666666667,16.1,86,10.4,10,4,5,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.3024,1.3974,1.3529666666666669,0.3938666666666667,1.8714333333333333,0.5873,1.3509222222222235,0.8234722222222223,0.9310597222222222,0.6017511440136099,1.8999999999999986,0.0,13.9,14.741666666666667
2007-05-18 11:00:00,0.3621666666666667,0.0399,235.4508333333333,1.5533333333333337,0.0,0.0,0.75,5.286111111111111,17.3,80,12.2,11,4,5,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.3468000000000002,1.3024,1.3974,2.2560333333333333,1.3601666666666667,0.5182333333333333,1.348866666666668,0.9973666666666668,0.9707652777777778,0.5961772772758493,0.6999999999999993,0.0,14.2,14.833333333333334
2007-05-18 12:00:00,0.3689,0.1104666666666666,236.2565,1.61,0.0,0.5666666666666667,0.0,5.581666666666666,18.0,76,12.6,12,4,5,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3621666666666667,1.3468000000000002,1.3024,0.3349666666666666,2.8142,0.2521666666666666,1.0037888888888904,1.0123111111111112,0.8918541666666666,0.5414898982747557,0.0,0.0,14.4,14.962499999999999
2007-05-18 13:00:00,0.8341666666666666,0.1012333333333333,236.3535,3.646666666666667,0.0666666666666666,6.133333333333334,0.6166666666666667,7.086111111111111,18.7,73,12.6,13,4,5,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.3689,0.3621666666666667,1.3468000000000002,0.4354666666666666,2.522533333333333,0.2804333333333333,0.6926222222222237,1.0217722222222223,0.8932680555555556,0.5400148759338964,0.0,0.0,15.4,15.112499999999999
2007-05-18 14:00:00,2.154333333333333,0.0930666666666666,235.18316666666664,9.17,11.4,1.8833333333333333,16.966666666666665,5.655555555555555,19.3,71,13.1,14,4,5,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8341666666666666,0.3689,0.3621666666666667,0.8373333333333334,0.7761666666666667,0.4269333333333333,0.5217444444444458,0.9353055555555558,0.9098805555555555,0.5313828138651132,0.0,0.0,16.1,15.25
2007-05-18 15:00:00,1.5235666666666667,0.0494333333333333,235.88333333333333,6.4366666666666665,3.75,0.1333333333333333,16.383333333333333,5.126111111111111,19.3,71,13.3,15,4,5,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2.154333333333333,0.8341666666666666,0.3689,1.3078666666666665,0.4494666666666667,0.4241999999999999,1.1191333333333346,1.0614611111111112,0.9647555555555556,0.5884979488606851,0.0,0.0,16.6,15.383333333333333
2007-05-18 16:00:00,0.3177333333333333,0.0607666666666666,236.41933333333333,1.3333333333333333,0.0,0.4666666666666667,0.0,4.828888888888889,19.6,72,14.3,16,4,5,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.5235666666666667,2.154333333333333,0.8341666666666666,0.8360666666666667,0.4817,0.7920333333333333,1.5040222222222237,1.0983222222222222,0.9737430555555555,0.5955703237886573,0.0,0.0,17.2,15.495833333333332
2007-05-18 17:00:00,1.3616666666666668,0.0923,235.2898333333333,5.863333333333333,0.0,17.066666666666666,0.0,5.627777777777778,19.7,73,15.3,17,4,5,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.3177333333333333,1.5235666666666667,2.154333333333333,0.5872666666666666,1.1704,1.2489666666666668,1.3318777777777793,0.9268111111111113,0.9521458333333332,0.6100032662312811,0.0,0.0,17.3,15.595833333333333
2007-05-18 18:00:00,1.131133333333333,0.1793,234.722,5.0600000000000005,0.0,10.133333333333333,0.0,8.71888888888889,19.9,73,13.2,18,4,5,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.3616666666666668,0.3177333333333333,1.5235666666666667,0.8214,1.2781333333333331,0.6357,1.0676555555555571,1.0933944444444446,0.9844125,0.6103446941543735,0.0,0.0,17.5,15.695833333333333
2007-05-18 19:00:00,1.8490333333333333,0.3507333333333333,235.10716666666667,7.996666666666667,0.7166666666666667,1.1,13.533333333333331,15.467222222222222,20.0,73,12.6,19,4,5,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.131133333333333,1.3616666666666668,0.3177333333333333,1.6969,1.0014,0.3270666666666666,0.9368444444444458,1.2204333333333335,0.9973180555555555,0.6100225048497278,0.0,0.0,17.1,15.795833333333333
2007-05-18 20:00:00,3.9856666666666665,0.3536666666666666,231.5515,17.413333333333334,21.78333333333333,21.916666666666668,7.1,15.627777777777776,19.7,74,11.9,20,4,5,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.8490333333333333,1.131133333333333,1.3616666666666668,1.4592666666666667,1.5782,0.4768666666666666,1.447277777777779,1.389577777777778,1.0036569444444445,0.6183417923152367,0.0,0.0,16.8,15.916666666666666
2007-05-18 21:00:00,1.7981333333333334,0.3172333333333333,233.0493333333333,7.873333333333333,4.766666666666667,1.35,0.0,23.852222222222224,19.2,79,12.6,21,4,5,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,3.9856666666666665,1.8490333333333333,1.131133333333333,1.7545333333333335,2.1179666666666668,2.1751333333333336,2.321944444444446,1.6948,1.1089236111111112,0.8650917824294707,0.0,0.0,16.1,16.0375
2007-05-18 22:00:00,3.1556333333333333,0.2260333333333333,232.56716666666668,13.643333333333334,12.016666666666667,0.8333333333333334,15.55,24.19388888888889,18.2,84,12.4,22,4,5,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.7981333333333334,3.9856666666666665,1.8490333333333333,1.5467666666666666,1.4090333333333334,1.3209666666666666,2.544277777777779,1.740561111111111,1.1107402777777777,0.8665510381048108,0.0,0.0,15.6,16.166666666666668
2007-05-18 23:00:00,0.5069,0.0783666666666666,237.151,2.1733333333333333,0.0,0.2666666666666666,2.316666666666667,5.864999999999999,17.2,89,13.0,23,4,5,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,3.1556333333333333,1.7981333333333334,3.9856666666666665,1.5813666666666668,0.6479333333333333,0.9471,2.9798111111111125,2.2135444444444445,1.177776388888889,0.9590430595119345,0.8000000000000007,0.0,15.1,16.275000000000002
2007-05-19 00:00:00,0.3315,0.1110666666666666,238.99316666666667,1.4433333333333331,0.0,0.6,0.0,4.925,16.9,90,14.5,0,5,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.5069,3.1556333333333333,1.7981333333333334,0.6975666666666667,0.315,0.3699666666666666,1.8202222222222237,2.0710833333333336,1.1330069444444444,0.9644473369233262,1.1000000000000014,0.0,14.7,16.3625
2007-05-19 01:00:00,0.2761333333333333,0.0465999999999999,237.18,1.2166666666666666,0.0,0.0,0.0,4.602222222222222,16.7,91,14.0,1,5,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.3315,0.5069,3.1556333333333333,0.3006666666666666,0.2721333333333333,0.1967333333333333,1.331344444444446,1.9378111111111114,1.1177541666666666,0.9744757994190557,1.3000000000000007,0.0,14.2,16.45416666666667
2007-05-19 02:00:00,0.3112666666666666,0.0948,236.17366666666663,1.393333333333333,0.0,0.5666666666666667,0.0,4.621111111111111,16.2,93,14.0,2,5,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2761333333333333,0.3315,0.5069,0.2929666666666666,0.3138666666666667,0.2212,0.3715111111111126,1.675661111111111,1.1167319444444443,0.9753826337247994,1.8000000000000007,0.0,13.2,16.558333333333334
2007-05-19 03:00:00,0.2966,0.0820666666666666,234.84833333333333,1.35,0.0,0.0,0.0,4.943333333333333,15.6,94,13.9,3,5,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.3112666666666666,0.2761333333333333,0.3315,0.2643,0.3013333333333333,0.2712333333333333,0.3063000000000014,1.0632611111111114,1.1174944444444443,0.9747175871265534,2.4000000000000004,0.0,12.4,16.683333333333334
2007-05-19 04:00:00,0.3174333333333333,0.0823666666666666,235.0195,1.3633333333333333,0.0,0.5833333333333334,0.0,4.707222222222223,14.7,91,13.3,4,5,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.2966,0.3112666666666666,0.2761333333333333,0.3034333333333333,0.3141,0.1980666666666666,0.29466666666666813,0.8130055555555558,1.1188402777777777,0.9735098774762929,3.3000000000000007,0.0,11.7,16.816666666666666
2007-05-19 05:00:00,0.2773666666666666,0.0524333333333333,234.5978333333333,1.22,0.0,0.0833333333333333,0.0,4.539444444444444,13.7,87,10.8,5,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.3174333333333333,0.2966,0.3112666666666666,0.2725,0.2685333333333333,0.2355,0.3084333333333347,0.33997222222222234,1.119423611111111,0.9730041001387928,4.300000000000001,0.0,11.4,16.941666666666666
2007-05-19 06:00:00,0.3054333333333333,0.0764333333333333,235.33466666666664,1.3233333333333333,0.0,0.4833333333333333,0.0,4.607222222222222,13.2,87,8.9,6,5,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.2773666666666666,0.3174333333333333,0.2966,0.3121333333333334,0.3071,0.2115666666666666,0.29713333333333475,0.3017166666666668,1.1196263888888889,0.9728204137896859,4.800000000000001,0.0,11.6,17.037499999999998
2007-05-19 07:00:00,1.4335,0.0474666666666666,233.86883333333336,6.19,0.0,0.3,10.716666666666669,12.875,13.0,87,8.3,7,5,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.3054333333333333,0.2773666666666666,0.3174333333333333,1.3529666666666669,0.9975,0.9646666666666666,0.30007777777777916,0.2973722222222223,1.1193472222222223,0.9730631430582745,5.0,0.0,12.3,17.104166666666668
2007-05-19 08:00:00,1.169433333333333,0.0721666666666666,234.0223333333333,5.066666666666666,7.15,0.25,3.3,8.790555555555557,13.2,84,8.2,8,5,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.4335,0.3054333333333333,0.2773666666666666,1.3974,0.7703666666666666,1.3306333333333336,0.6721000000000014,0.4902666666666667,1.1227027777777778,0.9740421591088565,4.800000000000001,0.0,13.9,17.133333333333333
2007-05-19 09:00:00,1.2867333333333333,0.0838666666666666,234.60516666666663,5.586666666666667,8.0,0.5166666666666667,0.0,12.928888888888888,13.4,82,8.1,9,5,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.169433333333333,1.4335,0.3054333333333333,1.3024,0.8212333333333334,1.2772666666666666,0.969455555555557,0.6332944444444445,1.1132041666666666,0.9723569918727102,4.6,0.0,15.1,17.104166666666668
2007-05-19 10:00:00,1.7137,0.1694333333333333,232.36966666666663,7.553333333333333,7.5,0.05,8.366666666666667,12.645,13.8,78,6.8,10,5,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2867333333333333,1.169433333333333,1.4335,1.3468000000000002,0.3938666666666667,1.3344999999999998,1.296555555555557,0.7983166666666667,1.112551388888889,0.9722297061123407,4.199999999999999,0.0,16.1,17.033333333333335
2007-05-19 11:00:00,0.9331333333333334,0.1591666666666666,231.71416666666667,4.24,0.0,0.9,4.533333333333333,10.118888888888888,14.0,76,6.0,11,5,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.7137,1.2867333333333333,1.169433333333333,0.3621666666666667,2.2560333333333333,0.5151666666666667,1.389955555555557,1.0310277777777779,1.1278388888888888,0.9789346936154397,4.0,0.0,17.3,16.9375
2007-05-19 12:00:00,1.2997666666666667,0.097,233.72233333333327,5.85,7.6,0.2,3.75,10.112777777777778,14.7,72,5.1,12,5,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.9331333333333334,1.7137,1.2867333333333333,0.3689,0.3349666666666666,0.3850333333333333,1.3111888888888903,1.1403222222222222,1.1516291666666667,0.9663754544520553,3.3000000000000007,0.0,18.0,16.8
2007-05-19 13:00:00,2.628233333333333,0.2680333333333333,233.54066666666668,11.42,11.966666666666669,0.5333333333333333,16.716666666666665,14.587222222222222,15.1,72,5.5,13,5,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2997666666666667,0.9331333333333334,1.7137,0.8341666666666666,0.4354666666666666,0.9963333333333334,1.3155333333333348,1.3060444444444446,1.1904152777777777,0.9521702900500784,2.9000000000000004,0.0,18.7,16.6625
2007-05-19 14:00:00,2.0035666666666665,0.1969333333333333,234.53383333333332,8.603333333333333,7.333333333333333,0.6833333333333333,16.866666666666667,8.509444444444444,15.7,70,5.5,14,5,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.628233333333333,1.2997666666666667,0.9331333333333334,2.154333333333333,0.8373333333333334,2.6108666666666664,1.6203777777777792,1.5051666666666665,1.2651680555555556,0.9925537162104768,2.3000000000000007,0.0,19.3,16.5125
2007-05-19 15:00:00,1.619,0.1509333333333333,234.8078333333333,6.8933333333333335,5.016666666666667,0.0,15.233333333333333,6.733333333333333,16.0,70,5.4,15,5,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2.0035666666666665,2.628233333333333,1.2997666666666667,1.5235666666666667,1.3078666666666665,1.9585,1.9771888888888902,1.6441888888888891,1.2588861111111112,0.987143810055608,2.0,0.0,19.3,16.3625
2007-05-19 16:00:00,1.4925666666666666,0.2138333333333333,236.37,6.6,17.433333333333334,0.65,0.0,6.792777777777777,16.4,69,6.5,16,5,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.619,2.0035666666666665,2.628233333333333,0.3177333333333333,0.8360666666666667,1.3023,2.0836000000000015,1.6995666666666667,1.2628625,0.9884476955274373,1.6000000000000014,0.0,19.6,16.224999999999998
2007-05-19 17:00:00,1.1017666666666666,0.2078333333333333,235.9128333333333,4.963333333333334,6.05,0.3333333333333333,2.6,9.379444444444443,16.7,67,6.9,17,5,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.4925666666666666,1.619,2.0035666666666665,1.3616666666666668,0.5872666666666666,0.9002333333333333,1.705044444444446,1.6627111111111113,1.3118138888888888,0.9684961137802411,1.3000000000000007,0.0,19.7,16.091666666666665
2007-05-19 18:00:00,1.5779,0.1303666666666666,233.38316666666665,6.723333333333333,0.0,0.3,16.7,9.298333333333334,16.6,67,6.3,18,5,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.1017666666666666,1.4925666666666666,1.619,1.131133333333333,0.8214,0.8835,1.4044444444444457,1.6908166666666666,1.3009847222222222,0.9693670873545887,1.3999999999999986,0.0,19.9,15.966666666666667
2007-05-19 19:00:00,1.2961333333333334,0.1014333333333333,234.49383333333333,5.489999999999999,0.0,0.6,14.8,6.202222222222222,16.4,66,6.5,19,5,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.5779,1.1017666666666666,1.4925666666666666,1.8490333333333333,1.6969,2.1274333333333333,1.3907444444444461,1.7371722222222221,1.3196,0.9702528702717419,1.6000000000000014,0.0,20.0,15.829166666666667
2007-05-19 20:00:00,0.3804666666666667,0.0718,237.2525,1.5799999999999998,0.0,0.0,0.0,6.341111111111112,16.0,67,6.9,20,5,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2961333333333334,1.5779,1.1017666666666666,3.9856666666666665,1.4592666666666667,1.4145,1.3252666666666681,1.5151555555555556,1.2965625,0.9636772447803832,2.0,0.0,19.7,15.679166666666667
2007-05-19 21:00:00,0.4021666666666667,0.0944666666666666,235.47016666666664,1.7300000000000002,0.0,0.6,0.0,6.102777777777778,15.7,66,6.8,21,5,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.3804666666666667,1.2961333333333334,1.5779,1.7981333333333334,1.7545333333333335,2.9113,1.0848333333333346,1.244638888888889,1.1463458333333334,0.7919674830960084,2.3000000000000007,0.0,19.2,15.524999999999999
2007-05-19 22:00:00,0.8064,0.0724666666666666,235.1891666666667,3.4133333333333336,0.0,0.1333333333333333,0.0,13.306666666666668,14.9,67,8.0,22,5,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.4021666666666667,0.3804666666666667,1.2961333333333334,3.1556333333333333,1.5467666666666666,0.9108666666666668,0.6929222222222237,1.0418333333333334,1.0881805555555555,0.7932779069614471,3.0999999999999996,0.0,18.2,15.379166666666665
2007-05-19 23:00:00,0.5638333333333333,0.1146666666666666,235.26966666666667,2.45,0.0,0.4666666666666667,3.45,5.480555555555555,14.1,69,9.9,23,5,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8064,0.4021666666666667,0.3804666666666667,0.5069,1.5813666666666668,0.4987333333333333,0.5296777777777792,0.9274722222222223,0.9902958333333333,0.660985808811741,3.9000000000000004,0.0,17.2,15.241666666666667
2007-05-20 00:00:00,0.6447333333333333,0.0831333333333333,236.49133333333333,2.78,0.0,0.45,5.466666666666667,4.828888888888889,13.3,70,13.0,0,6,5,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.5638333333333333,0.8064,0.4021666666666667,0.3315,0.6975666666666667,0.4332,0.5908000000000014,0.8378166666666668,0.9926680555555555,0.6592754646634394,4.699999999999999,0.0,16.9,15.112499999999999
2007-05-20 01:00:00,0.2868333333333333,0.0623666666666666,237.90666666666667,1.2366666666666668,0.0,0.15,0.0,4.630555555555556,12.7,72,14.8,1,6,5,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.6447333333333333,0.5638333333333333,0.8064,0.2761333333333333,0.3006666666666666,0.8143333333333334,0.671655555555557,0.682288888888889,1.0057194444444444,0.6486320865201427,5.300000000000001,0.0,16.7,14.962499999999999
2007-05-20 02:00:00,0.3022,0.0840333333333333,235.3048333333333,1.3333333333333333,0.0,0.5666666666666667,0.0,4.47,12.1,74,14.9,2,6,5,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.2868333333333333,0.6447333333333333,0.5638333333333333,0.3112666666666666,0.2929666666666666,0.2775666666666667,0.4984666666666681,0.5140722222222223,1.0061652777777776,0.6481122756015771,5.9,0.0,16.2,14.795833333333333
2007-05-20 03:00:00,0.2881666666666666,0.0510333333333333,236.23533333333336,1.25,0.0,0.0,0.0,4.802777777777778,11.7,74,14.5,3,6,5,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.3022,0.2868333333333333,0.6447333333333333,0.2966,0.2643,0.2602,0.411255555555557,0.5010277777777778,1.0057875,0.6485374384444106,6.300000000000001,0.0,15.6,14.625
2007-05-20 04:00:00,0.3148,0.0818333333333333,236.03116666666668,1.3833333333333333,0.0,0.5833333333333334,0.0,4.663333333333333,11.5,73,13.6,4,6,5,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.2881666666666666,0.3022,0.2868333333333333,0.3174333333333333,0.3034333333333333,0.2202666666666666,0.2924000000000015,0.4820277777777778,1.005436111111111,0.6489405545017205,6.5,0.0,14.7,14.462499999999999
2007-05-20 05:00:00,0.3122999999999999,0.0417666666666666,236.08116666666663,1.336666666666667,0.0,0.0,0.0,5.205,11.5,72,13.2,5,6,5,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.3148,0.2881666666666666,0.3022,0.2773666666666666,0.2725,0.4085,0.3017222222222237,0.40009444444444453,1.0053263888888888,0.6490621502423647,6.5,0.0,13.7,14.329166666666666
